native_id,total_change_wbgt_28,NAME,STATE_NAME,POP_2020
0335100,0,Deer Creek,Minnesota,179.576782446195
0335300,-0,Indian Point,Minnesota,39.9455798864365
0335550,-0.2,Nett Lake,Minnesota,411.986814440692
0335700,-0,Sugarbush,Minnesota,4.49131166283041
0335800,-0.1,Vermilion Lake,Minnesota,269.807277313463
0605100,-1.6,1,South Dakota,1364.39080697456
0605200,-3.1,2,South Dakota,342.831220077598
0605300,-3,3,South Dakota,624.853989666182
0605400,-1.3,4,South Dakota,3379.20518577106
0605500,-0.8,5,South Dakota,1468.16217877041
0605600,-0.6,6,South Dakota,626.552096640895
0855100,-2.9,Big Bend,South Dakota,191.062241507116
0855200,-0.9,Crow Creek,South Dakota,213.731138145467
0855400,-1.5,Fort Thompson,South Dakota,1495.50195092984
0990050,0,Big Cove,North Carolina,1201.74966269497
0990065,-0.1,Birdtown,North Carolina,2879.14361854619
0990120,-0.4,Cherokee County,North Carolina,322.416000266327
0990600,-0.1,Painttown,North Carolina,1417.18387877755
0990750,-0.2,Snowbird,North Carolina,632.518090967555
0990850,0,Wolftown,North Carolina,2717.66937444592
0990880,-0.1,Yellowhill,North Carolina,1070.08238922618
1110100,0,Arlee,Montana,2970.69062662857
1110250,0,Dixon,Montana,881.793814148466
1110300,0,Elmo-Dayton,Montana,1419.06098320008
1110400,0,Hot Springs,Montana,1631.06365663692
1110500,0,Mission,Montana,4189.29658053006
1110600,0,Pablo,Montana,4147.44063645002
1110650,0,Polson,Montana,9924.32910117276
1110725,0,Ronan,Montana,5726.26296899837
1150100,-0.1,Agency,Montana,1286.1141783684
1150250,-0.1,Dodson,Montana,66.581642353136
1150400,0,Hays,Montana,921.52354158069
1150550,0,Lodge Pole,Montana,365.682380724937
1160150,-0.5,Four Bears,North Dakota,791.470404271551
1160300,-0.3,Mandaree,North Dakota,979.178351917768
1160450,0,Parshall,North Dakota,1469.4743363686
1160600,-0.2,Shell Creek,North Dakota,2870.86389143081
1160650,-0.1,Twin Buttes,North Dakota,267.024473999891
1160800,-0.1,White Shield,North Dakota,651.1068341245
1250150,-0.5,Brockton,Montana,761.372785387553
1250300,-0.9,Fort Kipp,Montana,395.525690370007
1250350,-0.1,Frazier,Montana,688.829806807719
1250650,-0.3,Oswego,Montana,332.393622729312
1250700,-0.6,Poplar,Montana,3093.85315721081
1250825,-0.4,Wolf Point,Montana,4495.86786395933
1310100,-3.4,1,Arizona,2377.01280746833
1310200,-4.7,2,Arizona,1176.60173019665
1310300,-6.4,3,Arizona,5627.32993415813
1310400,-11.3,4,Arizona,4947.55155205837
1310500,-8.9,5,Arizona,4110.62205068878
1310600,-11.4,6,Arizona,2744.38815899624
1310700,-13.2,7,Arizona,1005.14266666563
1505050,0,Blue Point,Arizona,9.24216783540396
1505120,0,East Dinnebito,Arizona,359.905569148643
1505140,0,Five Houses,Arizona,2274.69200624706
1505160,0,Hardrock,Arizona,69.4638063887978
1505165,-0.4,Hopi-Winslow,Arizona,87.7410063445568
1505180,-0.3,Moenkopi,Arizona,1113.57341367938
1505190,0,Moenkopi,Arizona,21.7861757643259
1505200,0,North Oraibi,Arizona,957.685772306893
1505220,0,Polacca Wash,Arizona,273.435197195271
1505251,0,RU251,Arizona,5.7728127514747
1505252,0,RU252,Arizona,0.0610091817798093
1505253,0,RU253,Arizona,13.7985582867941
1505254,0,RU254,Arizona,8.5576821584254e-4
1505255,0,RU255,Arizona,5.79001125708464
1505256,0,RU256,Arizona,9.25062627766602
1505257,0,RU257,Arizona,28.692268157989
1505258,0,RU258,Arizona,4.41033529420383
1505259,0,RU259,Arizona,2.21917924519585
1505261,0,RU261,Arizona,6.61544233339919
1505262,0,RU262,Arizona,51.772817035504
1505263,0,RU263,Arizona,17.6883974007196
1505351,0,RU351,Arizona,1.60124346771045
1505451,0,RU451,Arizona,53.0089438205323
1505551,0,RU551,Arizona,0.0021937820565654
1505552,0,RU552,Arizona,26.5771117865079
1505553,0,RU553,Arizona,2.31492610445184
1505554,0,RU554,Arizona,16.2747383507476
1505555,0,RU555,Arizona,2.31122758425772
1505557,0,RU557,Arizona,0.0525615140795708
1505558,0,RU558,Arizona,6.58168572830618
1505559,0,RU559,Arizona,22.085494840474
1505560,0,RU560,Arizona,0.0471284799277782
1505563,0,RU563,Arizona,0.710236266255379
1505564,0,RU564,Arizona,0.00215500267222524
1505565,0,RU565,Arizona,31.4204487972893
1505567,0,RU567,Arizona,38.59043485648
1505568,0,RU568,Arizona,4.41033530212007
1505569,0,RU569,Arizona,21.9831827066955
1505570,0,RU570,Arizona,6.60424369259272
1505571,0,RU571,Arizona,3.30775152007118
1505572,0,RU572,Arizona,27.5645973624196
1505573,0,RU573,Arizona,0.035962512192782
1505600,0,Shongopovi,Arizona,64.0036978096141
1505620,0,Shonto,Arizona,6.82762285308854
1505660,0,South Oraibi,Arizona,594.340150429307
1505700,0,Talahogan,Arizona,0.0127810258418322
1505725,0,Toreva,Arizona,1645.00946570072
1505780,0,Upper Polacca,Arizona,96.019741758857
1505840,0,West Dinnebito,Arizona,1.15588534625385
1830350,0,Indian Village,Michigan,16.3334625959396
1860050,-1.3,Big Coulee,South Dakota,744.400021735964
1860100,-0.5,Buffalo Lake,South Dakota,411.62183277743
1860200,-1.2,Enemy Swim,South Dakota,1151.65193379854
1860300,-2.2,Heipa,North Dakota,1656.04915640447
1860400,-3.4,Lake Traverse,North Dakota,2229.07476286175
1860500,-2.2,Long Hollow,South Dakota,3302.07774407866
1860600,-1.5,Old Agency,South Dakota,1482.58417279323
2175500,-0.1,Schoolview,Wisconsin,164.484852075577
2175600,-0.1,Warrington,Wisconsin,254.248922513798
2430005,0,Alamo,New Mexico,2012.36854241556
2430010,-0.1,Aneth,Utah,2035.25586462733
2430030,0,Baca,New Mexico,762.057422013226
2430040,0,Becenti,New Mexico,385.290968662957
2430045,0,Beclabito,Arizona,855.926882353793
2430060,-0.4,Bird Springs,Arizona,900.606800742231
2430068,0,Black Mesa,Arizona,467.974704917182
2430070,0,Bodaway,Arizona,1969.30101245776
2430075,0,Bread Springs,New Mexico,867.465179677587
2430085,0,Burnham,New Mexico,319.931967606204
2430090,0,Cameron,Arizona,1296.54210606249
2430092,0,Cañoncito,New Mexico,1886.38185292989
2430095,0,Casamero Lake,New Mexico,495.151391717634
2430105,0,Chi Chil Tah,New Mexico,1368.69369021051
2430108,0,Chilchinbeto,Arizona,1269.29894745768
2430110,0,Chinle,Arizona,8246.20179483695
2430120,0,Church Rock,New Mexico,2755.44849824836
2430130,-0,Coalmine Mesa,Arizona,800.141661529786
2430135,0,Coppermine,Arizona,681.579392153326
2430138,0,Cornfields,Arizona,939.666776929858
2430140,0,Counselor,New Mexico,1262.15915883874
2430141,0,Cove,Arizona,442.434972004849
2430142,0,Coyote Canyon,New Mexico,654.7144431657
2430150,0,Crownpoint,New Mexico,2607.09718472198
2430155,0,Crystal,Arizona,724.387747376226
2430160,0,Dennehotso,Utah,1510.04357134436
2430170,0,Dilcon,Arizona,2326.44830514627
2430250,0,Forest Lake,Arizona,519.580983971911
2430260,0,Fort Defiance,Arizona,5944.52287102561
2430270,0,Fruitland,New Mexico,3140.63777696978
2430275,-0.1,Gadii'ahi,Colorado,629.608038516846
2430280,0,Ganado,Arizona,2579.16080669493
2430290,0,Greasewood,Arizona,1447.86192697293
2430300,0,Hard Rock,Arizona,1277.81358832963
2430312,0,Hogback,Colorado,1390.69695772841
2430315,0,Houck,Arizona,1479.10620939091
2430320,0,Huerfano,New Mexico,2999.93648146075
2430325,0,Indian Wells,Arizona,1090.43923928513
2430330,0,Inscription House,Utah,1430.82025928529
2430335,0,Iyanbito,New Mexico,851.424104449223
2430340,0,Jeddito,Arizona,1281.0586562844
2430350,0,Kaibeto,Arizona,2268.47375269177
2430355,0,Kayenta,Arizona,6848.15206783769
2430365,0,Kinlichee,Arizona,1658.41679878268
2430370,0,Klagetoh,Arizona,936.32878697583806
2430382,0,Lake Valley,New Mexico,350.843121424623
2430390,-0.2,LeChee,Arizona,1918.22641884171
2430400,0,Leupp,Arizona,1862.90488012278
2430410,0,Littlewater,New Mexico,409.915349995641
2430425,0,Low Mountain,Arizona,811.326532790503
2430430,0,Lukachukai,Arizona,2218.11576632091
2430435,0,Lupton,Arizona,929.172174528132
2430445,0,Manuelito,New Mexico,254.647149084216
2430450,0,Many Farms,Arizona,2820.23678773125
2430455,0,Mariano Lake,New Mexico,786.521343646746
2430475,0,Mexican Springs,New Mexico,1355.36803947971
2430480,-0.1,Mexican Water,Utah,957.900599579269
2430500,0,Nageezi,New Mexico,1229.67525235644
2430502,0,Nahatadziil,Arizona,1783.35346879177
2430503,0,Nahodishgish,New Mexico,391.944590517334
2430510,0,Naschitti,New Mexico,1710.91128633302
2430520,0,Navajo Mountain,Utah,568.512076165619
2430525,0,Nazlini,Arizona,1298.25342513728
2430530,0,Nenahnezad/San Juan,New Mexico,2044.39523899081
2430540,0,Newcomb,New Mexico,719.034186803088
2430550,0,Oak Springs,Arizona,549.023704200434
2430560,0,Ojo Encino,New Mexico,789.863744066228
2430567,0,Oljato,Utah,2307.23584898212
2430600,0,Pinedale,New Mexico,1058.51192149194
2430602,0,Piñon,Arizona,3031.36201189709
2430630,0,Pueblo Pintado,New Mexico,399.743616985448
2430638,0,Ramah,New Mexico,1482.89022884756
2430643,0,Red Lake,Arizona,1951.00840410255
2430647,-0.4,Red Mesa,Utah,1255.17259529372
2430650,0,Red Rock,New Mexico,1773.54789180882
2430653,0,Red Valley,Arizona,1525.4196291018
2430665,0,Rock Point,Arizona,1311.26877133101
2430667,0,Rock Springs,New Mexico,1039.22126205883
2430675,0,Rough Rock,Arizona,974.986388427147
2430678,0,Round Rock,Arizona,1613.15627409968
2430687,0,St. Michaels,Arizona,5807.92362973602
2430693,0,San Juan Southern Paiute Northern,Utah,15.5274103675038
2430695,0,San Juan Southern Paiute Southern,Arizona,17.3428003670415
2430700,0,Sanostee,Arizona,2048.41172670537
2430710,0,Sawmill,Arizona,1085.7256577526
2430730,0,Sheep Springs,New Mexico,915.052145807182
2430735,0,Shiprock,New Mexico,10426.4964255094
2430740,0,Shonto,Utah,2344.43496084652
2430750,0,Smith Lake,New Mexico,908.382781758235
2430810,0,Standing Rock,New Mexico,612.738008849492
2430815,0,Steamboat,Arizona,1264.70847556421
2430820,0,Sweetwater,Utah,1581.56074485405
2430825,0,Tachee,Arizona,1254.11218530373
2430830,0,Teec Nos Pos,Utah,1347.09762917408
2430832,0,Teesto,Arizona,1025.34690975531
2430837,0,Thoreau,New Mexico,1369.72030195314
2430845,0,Tohatchi,New Mexico,1386.12957784498
2430850,-0.3,Tolani Lake,Arizona,746.778718881782
2430852,0,Tonalea,Arizona,2998.90765043379
2430855,0,Torreon,New Mexico,2195.09905853478
2430860,0,Tsaile-Wheatfields,Arizona,2318.47538718277
2430862,0,Tsayatoh,New Mexico,625.012254316709
2430865,0,Tselani,Arizona,1467.86335983896
2430870,0,Tuba City,Arizona,10703.468231244
2430880,0,Twin Lakes,New Mexico,2114.27534017964
2430890,0,Two Grey Hills,New Mexico,1324.71554344346
2430937,0,Whippoorwill,Arizona,1641.12162916368
2430942,0,White Cone,Arizona,1414.73395591669
2430945,0,White Horse Lake,New Mexico,386.570839360516
2430950,0,White Rock,New Mexico,84.7582856245135
2430960,0,Wide Ruins,Arizona,1127.9787224955
2430970,-0.4,Winslow Tract,Arizona,626.723681290297
2490100,0.1,Ashland,Montana,675.749470311019
2490200,0.1,Birney,Montana,162.234676248565
2490300,0,Busby,Montana,888.726673521684
2490400,0,Lame Deer,Montana,2227.38587962548
2490500,0,Muddy,Montana,806.831626165811
2810200,-0.7,Eagle Nest,South Dakota,1513.62152619366
2810400,-0.3,LaCreek,South Dakota,2196.67626039272
2810475,-0.2,Medicine Root,South Dakota,2468.30557226776
2810600,-0.3,Pass Creek,South Dakota,1105.94372346999
2810630,0.1,Porcupine,South Dakota,2097.99568265495
2810800,-0.2,Wakpamni,South Dakota,6254.04637044231
2810850,-0.6,White Clay,South Dakota,2368.97426927355
2810870,-0.2,Wounded Knee,South Dakota,1971.49543970426
3100450,-0.1,Little Rock,Minnesota,1035.91113604453
3100600,0,Ponemah,Minnesota,1053.00422765524
3100700,-0.2,Redby,Minnesota,1613.20278640269
3100750,-0.4,Red Lake,Minnesota,2660.01449682895
3235020,-0.2,Antelope,South Dakota,3854.78244052742
3235040,-0.7,Black Pipe,South Dakota,216.637565226876
3235050,-1.3,Bull Creek,South Dakota,8.02776826889021
3235060,-1.7,Butte Creek,South Dakota,23.7224528900988
3235100,-2,Corn Creek,South Dakota,131.764363389957
3235250,-0.1,Grass Mountain,South Dakota,194.288543960894
3235270,0.4,He Dog,South Dakota,173.899968363054
3235280,-1.1,Horse Creek,South Dakota,219.031988025847
3235290,-1.3,Ideal,South Dakota,283.107863070778
3235350,-1.3,Milk's Camp,South Dakota,91.9616759299388
3235400,-0.7,Okreek,South Dakota,514.90294066049
3235420,-0.2,Parmelee,South Dakota,797.096618717449
3235500,-0.6,Ring Thunder,South Dakota,183.137897164357
3235520,-0.3,Rosebud,South Dakota,1967.11121717319
3235540,-0.6,St. Francis,South Dakota,1457.72406644349
3235600,-0.6,Soldier Creek,South Dakota,232.898300540488
3235650,-0.1,Spring Creek,South Dakota,375.665514518754
3235670,-2.4,Swift Bear,South Dakota,201.443605911874
3235720,-0.4,Two Strike,South Dakota,289.890507114193
3235800,0.1,Upper Cut Meat,South Dakota,170.182690162699
3340100,-14,A,Arizona,1053.86742588878
3340200,-15.6,B,Arizona,1416.82622135151
3340300,-12.9,C,Arizona,2264.80841199891
3340400,-18.1,D,Arizona,1122.39294730756
3340500,-16.1,E,Arizona,815.604686573148
3340600,-23.7,F,Arizona,78.6619005569228
3340700,-19.5,G,Arizona,1080.57173701003
3680120,-0.9,Bdedan,Minnesota,11.612378180027
3680130,-0.9,Big Eagle's,Minnesota,233.699111759663
3680140,-0.9,Bluff View,Minnesota,157.501691952348
3680150,-0.9,Brewer,Minnesota,100.156765013933
3680160,-0.8,Eagle Creek,Minnesota,56.1248252391815
3680170,-0.8,East Village,Minnesota,70.5702719222754
3680180,-0.9,North Reservation,Minnesota,126.284613758326
3680190,-0.9,Sakpe,Minnesota,46.7504101395607
3935150,-0.3,Crow Hill,North Dakota,523.539270269521
3935250,-0.2,Fort Totten,North Dakota,1530.00278417829
3935600,-0.2,St. Michael,North Dakota,1224.27418813449
3935800,-0.4,Wood Lake,North Dakota,751.551174537743
3970050,0.3,Bear Soldier,North Dakota,1386.52134161837
3970100,-0.2,Cannonball,North Dakota,972.468281937086
3970200,-0.1,Fort Yates,North Dakota,2632.71585094097
3970300,0.2,Kenel,North Dakota,327.61783139925
3970400,-0.1,Little Eagle,South Dakota,542.55763951004
3970550,-0.3,Porcupine,North Dakota,645.167938934665
3970650,-0.6,Rock Creek,North Dakota,1168.31614926487
3970800,-0.8,Wakpala,South Dakota,529.811558758902
4200050,6.3,Baboquivari,Arizona,876.448010516747
4200100,-0.6,Chukut Kuk,Arizona,403.209633357942
4200270,-5.8,Gila Bend,Arizona,438.319022974232
4200300,-7.5,Gu Achi,Arizona,1451.00377454614
4200320,-2.5,Gu Vo,Arizona,486.824801925894
4200340,-4.2,Hickiwan,Arizona,681.377128272106
4200500,-5.4,Pisinemo,Arizona,659.930598449488
4200570,3.7,San Xavier,Arizona,2676.66146486904
4200600,0.4,Schuk Toak,Arizona,461.969292127274
4200650,-4.2,Sells,Arizona,3442.61419237014
4200700,-9.7,Sif Oidak,Arizona,1323.52619653079
4290100,0.1,Aspen,Washington,583.810321822762
4290150,0.1,Consolidated Borough of Quil Ceda Village,Washington,5.76529283169657
4290200,0,Firetrail,Washington,851.532080501318
4290250,0.1,Hermosa Point,Washington,772.629394307733
4290300,0,John Sam Lake,Washington,1011.07470819354
4290350,0,Maplewood,Washington,422.980804726481
4290400,0.1,Marshall,Washington,391.820165537298
4290450,0,Marysville West,Washington,885.255600214005
4290500,0,Mission Beach,Washington,366.656397879124
4290550,0.1,Mission Highlands,Washington,979.339676730335
4290600,0,Port Susan,Washington,311.523264642805
4290650,0,Priest Point,Washington,801.067157683894
4290700,0.1,Quilceda,Washington,1021.72052878607
4290750,0.1,Rainwater,Washington,245.915654957294
4290800,0,Shaker Church,Washington,732.878601297736
4290850,0,Spee-Bi-Dah,Washington,653.156585253775
4290900,0.1,Stimson,Washington,525.136170437559
4290950,0,Tulalip Bay,Washington,1251.15796332061
4290990,0.1,Waterworks,Washington,102.935931157321
4760500,0,Orick,California,16.4686242472162
4760600,0.9,Pecwan,California,210.155228919732
4760700,0,Requa,California,810.88571684924
4760800,2.3,Weitchpec,California,273.661179183604
5550025,2.8,Adair Non-Community,Oklahoma,14929.8114811859
5550030,6.6,Akins,Oklahoma,536.536539844237
5550035,5.7,Badger Lee,Oklahoma,200.234635050409
5550040,3.2,Ballou,Oklahoma,270.659624675289
5550045,5.2,Belfonte,Oklahoma,426.94674545154
5550050,5.6,Bell,Oklahoma,612.521162996301
5550055,7.9,Blackgum,Oklahoma,463.162047398044
5550060,7.4,Box,Oklahoma,375.318465110846
5550065,4.9,Brent,Oklahoma,779.1085357017
5550070,3.7,Briggs,Oklahoma,1330.29645161744
5550075,4.5,Brush Creek,Oklahoma,37.2852856628597
5550080,7,Brushy,Oklahoma,978.432944002445
5550085,2.5,Bull Hollow,Oklahoma,75.2478741337545
5550090,5.9,Bunch,Oklahoma,786.962547744683
5550095,4.2,Bushyhead,Oklahoma,1593.05351150315
5550100,1.4,Butler,Oklahoma,52.5912442840636
5550105,5.4,Carlisle,Oklahoma,660.11361990677
5550110,-1.7,Cayuga,Missouri,56.2748102683108
5550115,2.7,Cedar Crest,Oklahoma,335.266315026209
5550120,5.7,Cherokee Non-Community,Oklahoma,31387.6879239215
5550125,4.2,Cherry Tree,Oklahoma,1514.40119654697
5550130,1.3,Chewey,Oklahoma,147.90025112367599
5550135,2.2,Christie,Oklahoma,228.455381664215
5550140,-0.9,Cleora,Oklahoma,1500.16341060004
5550145,2.5,Cloud Creek,Oklahoma,329.278701201547
5550150,-2.3,Copeland,Oklahoma,1709.82088638376
5550155,3.1,Craig Non-Community,Oklahoma,14425.2371387256
5550160,4.4,Deer Lick,Oklahoma,302.200932855718
5550165,2.3,Delaware Non-Community,Missouri,33530.0502150787
5550170,0.4,Dennis,Oklahoma,201.093465005746
5550175,0.2,Dodge,Missouri,129.088845322258
5550180,-1.3,Dotyville,Oklahoma,30.8016988504678
5550185,0.5,Dripping Springs,Oklahoma,56.220279518282
5550190,1.7,Drowning Creek,Oklahoma,360.760598786175
5550195,7.3,Dry Creek,Oklahoma,738.14993841137
5550200,3.2,Duchess Landing,Oklahoma,117.322830415331
5550205,7.5,Dwight Mission,Oklahoma,59.292083020322
5550210,3.9,Eldon,Oklahoma,650.025845104363
5550215,3.4,Elm Grove,Oklahoma,251.180714905262
5550220,8.2,Evening Shade,Oklahoma,397.091951151437
5550225,2.9,Fairfield,Oklahoma,563.45912537165
5550230,1.5,Flint Creek,Oklahoma,821.333700926742
5550235,8.7,Flute Springs,Oklahoma,142.639824181475
5550240,3.4,Gideon,Oklahoma,400.736722107162
5550245,3.2,Grandview,Oklahoma,2201.70523310872
5550250,5.1,Greasy,Oklahoma,797.46186726453
5550255,6.2,Gregory,Oklahoma,220.813892309554
5550260,3.7,Indianola,Oklahoma,122.387150594266
5550265,3,Iron Post,Oklahoma,96.8550579803996
5550270,2.8,Johnson Prairie,Oklahoma,142.961767711327
5550275,-0.7,Justice,Oklahoma,1651.37655320391
5550280,3.2,Kenwood,Oklahoma,1346.60789034003
5550285,1.3,Ketchum,Oklahoma,121.88991368562
5550290,6,Keys,Oklahoma,623.5274532123
5550295,2.8,Leach,Oklahoma,267.314147561789
5550300,6.3,Liberty,Oklahoma,1313.30264419131
5550305,7.1,Limestone,Oklahoma,777.348786201328
5550310,6.8,Long,Oklahoma,402.926897520665
5550315,3.2,Lost City,Oklahoma,851.527578709414
5550320,2.9,Lowrey,Oklahoma,576.394154451555
5550325,4,Lyons Switch,Oklahoma,305.895719791763
5550328,5.3,McCoy Ford,Oklahoma,266.898818357382
5550333,3.7,McIntosh Non-Community,Oklahoma,2100.96180432491
5550338,5.2,McKey,Oklahoma,87.8524102935044
5550343,7,Marble City,Oklahoma,611.966835164756
5550348,3.1,Marietta,Oklahoma,129.599666843191
5550353,3.3,Mayes Non-Community,Oklahoma,40124.1146926301
5550358,4,Mazie,Oklahoma,95.2683373570908
5550365,3.5,Moodys,Oklahoma,915.150894991355
5550370,3.6,Mulberry,Oklahoma,214.981156855822
5550375,3.4,Murphy,Oklahoma,227.294490727596
5550380,4.9,Muskogee Non-Community,Oklahoma,22995.7773334433
5550385,-0.8,Narcissa,Oklahoma,94.8670857262332
5550390,1.9,New Eucha,Oklahoma,1336.47754755663
5550395,5.7,Nicut,Oklahoma,586.512040487374
5550400,6.9,Notchietown,Oklahoma,406.241494105663
5550405,4.3,Nowata Non-Community,Kansas,10509.0912344853
5550410,4.4,Oak Hill-Piney,Oklahoma,380.044845968019
5550415,2.3,Oaks,Oklahoma,424.682895080186
5550420,2.9,Old Eucha,Oklahoma,58.0097481458797
5550425,1.8,Old Green,Oklahoma,343.770159591921
5550430,-1.5,Ottawa Non-Community,Oklahoma,6665.98975774483
5550435,4.8,Park Hill,Oklahoma,4291.57593152905
5550440,2.6,Peavine,Oklahoma,685.984191133291
5550445,2.8,Peggs,Oklahoma,1749.0020065459
5550450,6.8,Pettit,Oklahoma,1047.92487918492
5550453,2,Piney,Oklahoma,323.721652823268
5550458,7.2,Pinhook Corner,Oklahoma,186.154615036736
5550463,3.8,Pin Oak Acres,Oklahoma,447.984198562335
5550470,2.8,Proctor,Oklahoma,348.362154895032
5550475,3.6,Pump Back,Oklahoma,191.510393471457
5550480,7.1,Redbird Smith,Oklahoma,504.902475924231
5550485,5.6,Remy,Oklahoma,605.579212964512
5550490,6.1,River Bottom,Oklahoma,149.99108134734
5550495,2.7,Rocky Ford,Oklahoma,69.7437156364322
5550500,4.3,Rocky Mountain,Oklahoma,456.02677950589
5550505,5.2,Rogers Non-Community,Oklahoma,96544.8611045254
5550510,3.4,Rose,Oklahoma,551.426965666935
5550515,3.9,Salem,Oklahoma,120.924174079206
5550520,2.6,Sams Corner,Oklahoma,147.43428196013
5550525,6.1,Sand Hill,Oklahoma,408.592509411043
5550530,2.8,Scraper,Oklahoma,557.304420153378
5550535,3,Sequoyah,Oklahoma,858.402413175441
5550540,5,Sequoyah Non-Community,Oklahoma,35334.0831243093
5550545,3.5,Shady Grove,Oklahoma,617.837258568965
5550550,4.6,Shady Grove,Oklahoma,203.428572230972
5550555,5.2,Short,Oklahoma,361.942186628701
5550560,1.8,Simms,Oklahoma,332.106200831709
5550565,2.5,Snake Creek,Oklahoma,276.699390968308
5550570,7.4,Sour John,Oklahoma,60.48702718399
5550575,4.7,Sparrowhawk,Oklahoma,83.4530570968054
5550585,3.4,Steely Hollow,Oklahoma,309.518548293039
5550590,6.5,Stoney Point,Oklahoma,258.985592153505
5550595,7.4,Sycamore,Oklahoma,181.591294336598
5550600,4.1,Sycamore Springs,Oklahoma,94.8766492269933
5550605,1.9,Tagg Flats,Oklahoma,14.2103407214163
5550610,3.3,Taylor,Oklahoma,31.6593840317801
5550615,6.4,Tenkiller,Oklahoma,694.368528234423
5550620,3.2,Teresita,Oklahoma,420.320239296008
5550625,3.1,Texanna,Oklahoma,540.254378482467
5550630,0.2,Tiawah,Oklahoma,236.365519170649
5550635,2.7,Titanic,Oklahoma,403.651518454775
5550640,8.6,Tulsa Non-Community,Oklahoma,120653.871220441
5550645,8.3,Turley,Oklahoma,3025.83511960879
5550650,0.2,Twin Oaks,Oklahoma,222.317949529737
5550655,2.2,Tyio-Dry Creek,Oklahoma,48.2811689951923
5550660,6,Wagoner Non-Community,Oklahoma,7471.18378282827
5550665,8.2,Washington Non-Community,Kansas,52994.2818009514
5550670,2.3,Watts,Oklahoma,499.908462250372
5550675,3.1,Wauhillau,Oklahoma,546.179627019214
5550680,5.8,Welling,Oklahoma,853.419728212059
5550685,1.6,West Peavine,Oklahoma,234.246571568074
5550690,4,White Oak,Oklahoma,707.540715931231
5550695,4.5,White Water,Oklahoma,124.632787701208
5550700,3.3,Wickliffe,Oklahoma,81.0670352205634
5550705,5.9,Woodall,Oklahoma,935.823058528826
5550710,5.9,Zeb,Oklahoma,550.245786435436
5550715,1.4,Zena,Oklahoma,135.560768888332
5550720,4.6,Zion,Oklahoma,44.3994840402156
5560110,7.8,Cheyenne and Arapaho District 1,Oklahoma,14584.6272116684
5560120,11.2,Cheyenne and Arapaho District 2,Oklahoma,119175.613198611
5560130,8.3,Cheyenne and Arapaho District 3,Oklahoma,34240.7037336801
5560140,12,Cheyenne and Arapaho District 4,Oklahoma,36084.3626258512
5590075,7.1,1,Oklahoma,16391.4835887427
5590150,8.5,2,Oklahoma,12576.7667674609
5590225,7.6,3,Oklahoma,10946.5436579538
5590300,3.3,4,Oklahoma,37187.3532611121
5590375,1.2,5,Oklahoma,22416.4669741194
5590450,1.9,6,Oklahoma,14585.2665911413
5590525,7.3,7,Oklahoma,13276.9118858009
5590600,8,8,Oklahoma,15084.6865562335
5590675,6.4,9,Oklahoma,32495.1208087367
5590750,2.3,10,Oklahoma,20359.9072949696
5590825,1.5,11,Oklahoma,32304.2286934339
5590900,4.5,12,Oklahoma,17468.3386058958
